user_id,sku_id
214915,7196
120216,110159
231511,66715
172572,5235
190911,135240
182273,8585
90074,30972
200818,102226
180560,9159
7076,41958
205034,166813
131427,62400
176941,170626
19881,41009
187583,60755
182747,50142
109207,120615
12381,54357
231972,82973
162966,117739
207053,124926
94811,81163
115397,54357
36867,43405
51526,71184
20103,84544
166877,14739
189210,2148
72344,117692
112526,143527
228436,162344
19339,1914
1761,54357
214876,28356
159622,86449
102608,45135
22870,22140
73438,87933
209415,153304
29022,145461
162982,7604
111894,92933
156719,8585
37345,44605
173351,29827
14189,87933
44786,45980
129660,71940
21172,112550
170448,168043
227663,17032
118035,70491
155775,12230
110930,84544
214531,1914
110476,162344
228143,8585
130206,146926
57047,3752
36762,37427
19014,111532
175360,145936
75965,22140
223454,4732
122067,160501
58986,20819
175538,92518
114821,20819
191368,60845
139496,6156
216668,2148
189084,8585
131655,134817
153149,146579
58428,112141
140729,87933
143882,102226
50401,5874
29114,119954
142650,6156
129771,45669
226318,91922
205290,63585
19184,74798
15823,35877
170846,92933
43466,5916
194790,117692
194990,87933
89492,70593
55874,146926
216864,82259
112715,150041
173321,148750
160852,2148
20864,169886
213391,20819
126018,87933
156180,54357
10617,131364
175026,84205
6342,87933
86520,111532
60440,22140
21894,41009
114963,170626
73154,64730
188255,15168
113744,14739
12300,70593
224804,7877
52570,8585
191651,54357
42630,126918
34113,170626
166381,112258
72183,103114
125966,8832
126618,41009
213331,1456
185061,71184
159947,90646
127468,88848
153475,22140
182356,8585
199076,71940
126405,168043
111459,74798
145920,84544
137778,79122
27197,70491
33357,22140
218607,46894
2362,109369
122967,90646
166353,154495
20833,103114
136189,15821
224496,37546
104094,54357
156642,8585
214483,103358
211705,89629
89144,83347
76239,102466
152208,3930
102422,54209
153074,51916
178769,81515
130712,115757
203542,89007
54931,83347
22198,134727
109646,150492
14584,60755
18931,2148
126418,105352
101531,51916
157835,112141
54194,2072
182832,162344
198227,51558
171792,84544
202501,71940
148757,65174
199300,22140
21774,71940
139030,14739
169309,82259
186003,112550
231157,84544
182242,4732
27527,63585
115038,90902
122376,71940
73287,166897
21619,92712
91021,35035
214000,8585
144620,84544
189132,22977
180621,61444
175466,81515
208897,20819
67505,105031
26334,105395
183605,79122
7722,129442
89963,54209
114337,14185
103604,4732
123800,79122
153120,71940
158063,162344
202409,20077
129411,45980
70977,85650
160472,29827
19142,111532
113131,71184
19236,45980
130796,20819
2487,54357
50986,85650
126072,10922
69714,58768
90562,168984
58478,66638
202210,111532
50572,89629
69855,19433
193411,10922
125983,105647
118319,82259
15390,87933
227332,34330
176649,79122
54005,158230
124675,143527
130170,43405
173713,131364
61567,15168
12978,5916
68075,60755
150259,112550
156221,54209
119091,15094
53471,22140
44520,150149
204695,8585
83859,85650
190981,66129
112421,159184
125574,79080
174698,62502
39043,141820
101090,55792
57366,150041
103494,54209
65269,84544
19493,48539
159880,7975
21467,162344
201811,136218
163472,134683
178229,99320
35078,37427
62405,8585
127189,80128
127177,131210
222759,51916
21761,7196
35499,84544
78755,45135
60077,81163
136851,137877
186486,28443
162438,13557
139693,92192
62936,60755
51157,86604
213879,150354
56489,41618
61198,91048
17958,150354
30821,118932
139218,143527
224370,8585
117323,54209
121688,22140
4062,23117
75825,139648
36103,159601
97455,79080
2125,20819
8235,41618
19217,33726
5309,54789
3976,90902
119084,81163
191497,54357
211581,102226
223627,84544
21767,42440
99279,71184
131468,159184
732,90902
36559,3410
99740,22140
227171,2148
120560,83347
123489,156650
17273,54357
174157,54209
195905,8585
203133,105352
214688,22140
28899,125372
37450,86604
40908,17032
54659,105352
75803,128416
200158,84544
194538,162344
135559,84544
226097,5916
22913,54209
159333,74397
21427,123153
64892,29827
94350,22140
207107,128416
39632,113697
100432,45980
111966,92712
150988,41009
173190,61963
22304,83347
132910,54209
229768,81838
95998,41009
20268,103707
133842,98989
227165,63585
94390,81163
211354,84544
156273,170626
189736,5235
190803,54357
226045,160362
172030,58756
196801,54209
143532,163918
65373,56550
158843,20819
63883,103114
227618,8585
112442,58756
20902,160362
11528,162344
32597,54357
231737,54657
199956,54209
19974,54209
125457,4732
20027,105031
204110,82259
193388,85650
140986,8585
9925,158018
150523,113139
172385,51558
50365,108856
219209,22886
113342,56550
172946,97007
8276,45980
112401,71940
185486,84544
116854,10120
41706,165997
22226,4732
232439,122369
149088,84544
174391,149462
53900,111532
25223,164365
108776,71940
52576,30986
110999,65174
144501,90902
143770,121196
118973,112141
45276,22140
98729,146579
19680,8832
181712,135147
192569,37546
99867,2148
179728,62080
74527,20077
89093,22140
196135,166604
190622,20819
192951,9198
116771,54357
138106,51673
157152,142295
77726,84544
211978,5874
201231,123430
193807,8585
199673,86227
50405,131278
61393,33726
193739,104937
19909,169620
116169,84544
179760,83347
226191,128410
60118,11379
17552,45980
164642,162344
21313,167298
54933,111017
156810,37427
131704,112141
172584,79080
149014,44605
214777,112550
176914,86604
111413,5916
84481,122369
8324,23860
34060,71940
198195,79122
152891,65823
98653,162344
101766,143527
119930,77745
96707,145936
139243,9069
230210,32744
120089,85650
205517,104129
114942,42988
59477,94724
81738,29827
173160,84205
20802,24433
143952,78116
15813,45980
164663,28870
228596,11876
55724,123111
116017,87933
215343,87933
51318,79080
109299,56055
32800,85650
16923,1286
77813,92712
230124,55983
124078,2072
59429,104937
214549,8585
225196,126552
59515,70491
135952,143289
10898,48413
112618,96941
114785,8736
115736,168434
122671,70491
129864,62080
163851,84544
183496,34330
205065,65174
230188,28443
230570,112141
29877,2010
39325,114536
58193,54410
7535,89007
187340,77048
104360,81515
58320,27537
178067,25190
65863,168434
223116,139648
231731,143527
209367,9159
193512,34535
35143,56055
231944,65823
136368,63585
196478,84544
53673,63585
21622,83347
21205,54357
192081,66096
3609,8585
216607,96941
149261,156650
76233,1286
57863,10120
2787,81490
69726,37546
110464,122369
59891,54357
965,84544
195396,139648
230253,2148
91849,22140
214678,121009
12185,48000
3860,125372
50659,57989
180829,37546
14674,2148
17584,84544
60684,93621
17509,84544
121689,4732
69922,2148
126248,54209
113937,165997
83158,65174
154298,29827
154380,43405
136393,62884
225395,51673
132678,102226
186932,100251
31893,102226
140827,79080
6551,78227
176357,44605
149254,86604
147412,49478
117531,126552
203550,47883
21297,22140
193999,101585
224763,63585
20765,48061
196068,112141
156722,42988
201848,51916
174768,7196
90880,97007
201177,159601
109518,51558
171724,55983
184964,81838
28413,84544
80356,153817
10734,91182
19747,102226
187356,131364
104240,20248
151895,71184
125668,22140
63235,133865
20502,87933
161064,28443
8307,139648
22293,162759
180648,2072
199972,153304
220438,8585
179701,79122
83656,51558
41315,41505
146957,123430
39579,62080
120038,87901
226154,45980
145478,119954
70575,97007
151666,124315
154330,162344
117320,45669
21350,110585
146689,165513
43552,24237
30711,62080
153449,54357
149255,2072
165337,104129
147765,135240
7915,64160
141361,41618
215167,41009
177938,8585
220759,128416
21434,4732
3900,37546
131141,22140
102961,22140
229664,115836
141914,37057
232212,42988
136423,45173
8740,165029
151257,89629
112137,64160
34524,14098
47275,149462
45693,16230
21112,43737
227529,71848
78195,33726
180489,81515
17136,112141
163078,168043
55466,112141
105986,111532
167466,131210
180330,41009
15225,14359
216343,7196
229786,45669
198170,104937
54463,20819
190632,160362
189719,162876
90183,151981
174935,43965
206574,42988
28317,20819
187951,22140
19435,14359
194411,26955
56331,20819
19542,112141
170870,171183
142053,22140
7752,2148
88140,105395
67957,153304
199362,4732
206270,15168
36564,160485
1435,37427
149224,54132
31747,2148
142327,152061
80234,84544
153372,82259
190698,102166
157556,162344
166365,121196
154785,82724
48971,7196
231585,20819
118930,45980
50635,105811
190122,150354
63941,128039
170031,8585
231854,135147
61910,20077
75347,144361
59388,54209
163401,55792
204764,159601
121388,51622
21428,40148
224268,2448
191719,144361
49124,14739
176688,3752
136880,51916
170431,2448
112192,8710
19991,146353
97050,71184
76915,84544
136595,8585
172349,90646
41569,63585
46012,17032
133433,154495
176510,168984
157018,81163
131076,37546
103365,22140
194751,103114
224545,51558
216263,51558
152384,140061
183027,83009
11532,11709
117772,81515
159357,5916
162085,37546
90717,44605
153238,120498
156210,127836
64069,22140
47802,2101
111073,122027
117759,169620
99047,44605
109278,2072
178702,8585
134057,63585
72409,162344
55016,45173
66482,63585
136893,57039
83001,154495
178710,58756
194625,170626
8969,65537
20281,128416
224018,51673
79409,41009
73594,154495
98593,139648
175808,150041
192290,33726
220764,137328
226452,54209
71229,124032
206119,1914
154614,43405
34380,71940
67214,70491
115826,89007
125648,6156
210390,51673
26428,12772
16210,84544
63546,123430
52220,102166
197864,170547
146269,112031
216205,45980
68228,136218
211902,51916
12153,1286
111580,121196
190504,79122
133648,143527
115055,150149
165153,20819
210396,104937
8886,115836
148317,137328
34600,65823
117922,112141
11202,8585
120526,5874
57050,97007
161208,71940
171466,77013
110280,169787
51613,166897
232351,97007
206692,111532
107860,3776
87752,37057
214176,123096
79732,14739
18809,102166
13510,27695
97034,56055
17124,97007
157254,5916
164374,86227
178842,44530
20785,170626
215656,163473
196651,115836
46440,112141
149802,86227
50519,17032
35234,112141
214390,130158
29127,170626
173685,50142
25427,32744
192147,104297
155240,134748
209225,37057
16252,82481
57444,149462
69414,159184
151395,71940
22305,5916
114147,29587
146718,35463
126575,170626
58411,6156
113164,168043
223103,37057
141580,115836
174893,155692
48564,44605
114961,22140
168312,100251
16046,71940
7289,2148
17248,134683
117165,112141
128144,131278
25743,36814
166441,54944
109181,74843
189589,5916
191189,79122
96122,150041
111290,162344
85425,2827
146702,98301
181675,169639
158931,123096
104793,107962
77793,98249
64544,8585
92817,41618
148805,102226
10288,134748
61555,155714
62485,8585
191277,84588
61217,8710
135035,2448
198707,54209
22229,125496
61299,22140
94531,164996
21477,98482
181392,77745
190067,81163
88759,142295
54311,143527
163698,111017
136743,77745
131465,143289
77306,90902
70644,45980
2558,70491
155529,56550
141230,104129
21766,32744
225715,20819
106598,2148
22342,136218
114758,159184
199057,62080
156294,150492
138544,157924
2227,20077
185495,77745
161009,79122
213601,56608
127589,22140
45089,82259
46085,5007
178631,87933
189646,124413
33165,5916
48881,122915
138195,55792
1452,54209
106657,153628
223410,1286
188861,79829
107423,122369
138299,93830
220440,70491
218762,82973
49173,127773
103081,112141
217068,3930
147997,132705
127414,112141
215298,38108
213590,101381
85790,162344
208886,22140
136375,18254
211379,31137
131370,42838
110221,51916
16677,43405
141399,37427
175240,16786
174492,65537
28423,97007
179810,84544
194052,123857
31546,97007
39566,39618
55088,79080
218392,43405
226776,71184
104640,51916
31355,44605
128383,136218
70741,111532
21583,112550
128772,61963
150144,85385
16779,89007
190161,66796
208563,71184
63651,79080
105808,41505
16518,22140
142200,111532
21381,146820
137137,153662
5567,79080
29768,7196
91406,30867
77901,36768
193929,119903
129376,125372
19185,105031
5604,132457
53668,84123
192035,71940
1614,55983
19708,37427
224881,64160
182487,33726
168296,146926
16813,112550
21491,34330
192134,45173
12897,41009
147040,131278
47133,170626
1386,105031
189833,82259
228879,112373
198191,120812
161460,24688
18551,41958
120815,2148
116674,1286
96307,7196
155484,22886
40606,14359
20105,6156
229562,24688
213302,2072
209554,86051
190495,81515
222355,60755
175258,51916
9418,143527
105794,165029
193755,160362
152104,90902
99450,112031
171420,93070
183098,33726
56848,105127
141509,65174
7542,42988
218476,45135
104797,75589
142515,54357
38418,134683
232090,74527
8058,81515
4250,37427
8183,15510
65607,54357
215567,8585
200781,20819
9287,109954
104139,162020
175324,104453
111426,170626
229341,71184
7587,27231
214250,71940
172211,70491
210385,162344
213752,20819
172413,5977
146040,111532
152229,143289
58285,168434
21033,141820
123141,121196
159330,109954
65129,6156
181395,65537
180186,52599
173247,91922
188777,79122
52256,70491
44292,22886
172224,68124
185534,8832
115317,112550
119343,98989
56555,8585
52460,79454
150707,98989
40544,134683
103260,162344
198810,70491
1218,41009
4602,37427
59490,57149
202463,2148
91457,121196
122452,117692
193599,102226
68837,100251
232521,66129
26516,134452
128981,41618
17346,97007
126995,123430
226162,61963
102366,148396
39540,54209
156367,14739
32647,150041
191732,3752
25961,139648
126811,4732
214734,71940
40584,143527
129346,6156
41462,11876
82841,29827
113271,66638
226401,128416
163154,84205
83412,162344
130366,115630
139706,103114
122588,29827
180037,2148
181769,6156
66549,11257
126196,22140
102451,83347
195778,88798
164948,3752
54732,134817
215637,37441
126580,42988
145127,54357
52342,8820
137172,105395
128634,117692
37919,37427
61228,170699
1830,6156
80606,51558
63511,112787
162660,42988
147746,54357
195130,116890
163554,70593
51605,159601
219289,50142
138408,32744
57384,17032
690,78285
178613,139648
99378,150041
22266,60755
189897,128416
1276,54357
63573,103114
215283,73704
213886,99320
114896,139648
7866,1286
46116,37546
118189,109417
57371,2148
45670,90646
129990,65174
232222,37427
47085,45980
14630,168984
231866,112550
150736,54357
194963,4732
131676,2148
35407,165029
125223,18132
81140,60388
5494,20440
159088,71184
93442,81163
66086,84544
223910,97007
46652,62080
190987,112258
18386,111017
193576,131478
201131,59705
185241,54357
195335,162671
139098,52599
152282,54357
81949,2072
170011,54209
79824,51916
86055,22140
213511,20806
218525,139648
223264,170547
21658,81838
53166,43965
227509,43405
215996,89007
95459,2072
186032,8585
117786,102226
185549,102166
187104,100684
231023,3930
84228,47417
86469,65537
40889,100251
158319,8820
51575,85650
22071,96941
177200,111532
136687,112141
14690,5977
116123,66715
176029,128416
132066,79122
38838,41958
150892,71940
86257,92192
179504,54209
83349,102226
171572,6156
7712,19213
15726,84544
116082,141820
161784,54357
129545,85650
34559,168043
38903,2148
45736,110585
72167,166813
195770,89847
180605,9159
37510,5007
88980,2148
113451,128416
112219,22140
175176,113139
96482,57039
11207,7877
19160,70491
189080,5916
14388,92192
17861,72126
103774,71184
223860,146926
197886,90902
168886,65537
147307,135147
207812,51916
108852,54357
173272,2148
191144,51673
2772,6156
81712,79122
7384,19213
116104,3930
128482,7877
50050,65823
21674,54209
156521,102166
192844,127931
190681,153304
218498,46894
61037,91048
107180,61963
27207,122369
6701,7381
54288,162344
58648,103372
30019,2148
61607,146926
23157,131210
20865,65755
60180,54357
17180,79122
144717,56608
41616,112031
182882,9159
42165,8585
50133,112141
17087,129336
124457,10922
207925,126918
56082,136218
211833,125372
219901,120498
205956,112141
62051,54357
166599,70491
212238,112141
27890,146926
92378,2148
98211,114249
102564,111532
215851,91182
6471,27537
231754,89629
47264,169130
167237,93070
40590,37427
142250,70491
128265,79122
77297,54357
122672,19553
154013,37427
21895,44530
28738,70491
164813,143527
111942,16760
48356,41371
33491,54209
104085,84205
228602,81163
199495,20819
47710,115630
30764,54209
126731,15168
64106,45980
219963,38108
21858,45311
231397,37546
154138,43405
124848,5916
136385,87777
314,2448
229689,71940
102544,89629
111231,45980
200913,112031
134405,98301
9324,100662
140802,123111
196551,4732
142703,164172
130786,65755
201030,150041
46297,104297
194452,121196
143957,64160
117322,118630
110026,143527
42400,114823
210388,65537
201698,71940
14809,82259
174263,64160
21759,8585
16950,48000
192304,78285
231514,9069
34668,166640
111728,87777
30734,64160
217490,11257
30128,127836
116086,22140
54144,159184
111849,90646
157237,41512
209539,22140
36304,45980
211196,79080
68636,107700
104576,54209
151890,8585
62849,71940
136552,37546
148360,102166
20804,127836
193065,54357
12101,121196
22195,41009
81504,54209
107233,60845
65026,60845
225562,121196
177661,62080
22256,104937
184352,156
55911,96941
33090,67743
175745,112141
223987,150149
193374,170678
1831,16230
18744,84544
52733,71940
161458,3930
56928,165347
160268,112141
101519,10180
29289,37427
21292,111532
210872,37427
146638,10348
14865,2148
220432,122369
173829,31703
121692,1286
178040,41009
161642,60755
108600,32744
122130,168043
56368,44530
189106,103322
182333,2148
63568,54357
212163,61963
136298,6156
13835,143527
47073,150492
227722,100251
26482,2148
145904,2148
164090,37546
185798,41009
185289,62884
71582,8585
46039,37546
222209,96473
209284,170626
184597,15780
24625,170626
147958,150492
11929,131210
17488,128416
209208,112550
95450,84544
117730,86604
189437,112550
189942,54357
178339,111017
196132,7196
136632,160217
219836,139648
148654,54357
18182,61963
208814,117721
179439,122186
54851,102226
124837,93070
47608,8585
153059,55792
231670,9069
217184,42988
27419,7196
72,84205
182191,71940
112808,114536
169664,160217
59283,60755
60070,123111
78264,111017
97642,113139
37286,135240
90267,112941
169340,87331
111720,146353
31295,45980
210653,91922
32267,44605
53604,131210
156892,71184
86139,22140
112508,121196
20520,22140
225817,8585
182460,43405
129403,37427
53280,60655
167354,107700
103990,79673
89682,70491
44171,170626
104143,58768
13673,78285
228810,78285
21234,155513
123840,7381
210641,45980
123015,143407
58696,139856
63635,124554
187293,20819
177828,169130
94304,34127
95981,150041
198585,150041
82268,112550
159032,141820
42686,149004
36781,146926
187967,71184
230187,92933
19459,43965
49366,33726
172330,45173
25083,8585
50850,159184
204698,139648
7041,121196
106424,19213
150538,54357
143545,135764
215703,8736
52735,54209
43429,142295
97898,8585
140245,150158
187199,38108
54696,168434
130622,112550
21480,55792
224214,142295
61932,111017
16039,139648
193658,169787
175624,99965
138105,141874
40798,126552
122891,45980
172794,79454
42012,84205
11428,81515
36139,153817
189165,3930
158932,54357
112490,103365
212035,100251
202289,156650
81394,122027
135391,150041
20524,11154
114962,170626
199053,56550
114091,33726
39654,27695
34404,162344
91359,51916
159804,106241
120999,64160
173977,2072
188943,54357
199431,8585
219634,90902
198063,166640
96159,7196
52340,32744
179834,32726
156347,2072
44303,157031
20750,65537
212872,19213
27815,109954
185922,160362
141371,167282
215333,93081
212874,3752
99851,35262
38,56737
212527,22140
204391,41547
20997,121196
11595,22140
12140,153817
91517,12272
215795,170864
141959,104297
61957,22140
119260,87933
134438,54357
24756,48000
219343,66682
155749,112550
28715,84544
154786,157196
141232,5916
202569,112550
202195,22140
122573,84544
128728,81838
107035,71940
129146,170626
149571,122369
214187,154132
32541,82259
4446,56055
21090,51916
76738,150041
58547,150041
95007,121196
9320,51916
126166,28321
148630,147227
135820,170547
26914,150041
41656,37531
140805,50142
221358,4732
3647,134683
211927,64160
27398,71940
382,37427
68933,45980
90540,128416
188047,102226
193896,43256
46008,143407
37772,111017
224096,8585
21479,87933
113232,42988
182694,41618
108713,128416
23207,74798
107857,60755
119708,68987
201263,37427
113272,12772
200750,80455
95881,45135
164382,136218
115976,37427
103629,132457
32214,37057
128093,85650
49629,112141
127996,2448
13340,3752
177685,65537
227938,128416
75086,54357
196733,159184
2108,79080
177499,139856
176396,82259
197177,79122
187614,37427
3680,71184
223160,87933
22244,112141
229501,61020
220510,110559
87990,102226
154790,56055
229946,3776
124536,14098
22135,41009
54584,56550
231808,142295
104073,65174
216710,102166
77730,96941
208767,65823
154413,81163
92157,4732
100440,3776
121638,90902
486,137266
53752,41009
129608,4732
19566,104129
92589,62080
168692,15821
153039,76119
60507,84544
68263,41009
226262,124032
163108,17032
222915,7196
118147,71940
92115,71184
197607,112141
190736,82259
104246,56737
46183,45980
194195,106619
106558,28443
142233,89629
16958,6250
194443,2148
114665,112141
180957,71184
85222,128416
175844,77745
140812,26360
147136,8820
16655,112141
119654,82259
154504,45135
68908,81163
82770,87901
195980,71184
55080,54209
101564,5916
59099,11257
223083,85650
191667,81515
1132,18369
176554,162759
153068,71940
202357,61963
175332,8585
66357,153817
212015,5977
45381,54357
102664,28443
228016,22886
62760,112550
224514,71940
137111,104129
13719,125289
143867,6156
25868,87933
51163,7196
35168,22140
124246,8832
31808,42498
175665,148215
44819,90902
206757,146926
120724,105031
84348,37546
10564,62080
186732,6931
184668,112141
222190,84544
178846,9507
162830,77745
194623,85256
198395,51752
207905,2148
191324,70491
114414,22140
198528,61963
110945,2148
8823,20819
214636,37427
180386,15821
20872,8585
39243,41009
212893,166640
83688,62080
167997,45980
135934,90902
178024,54209
5574,89007
24647,54209
146780,37427
831,84205
34203,168043
146294,81163
180974,148663
220707,65537
39508,160686
41426,26295
67909,37427
11014,71184
157686,111532
145539,29827
204512,3930
173837,63585
207582,25498
126884,54357
23868,32744
123764,103372
124162,29827
20856,136677
16124,2148
57973,71940
189511,37427
176983,43405
129583,71940
66450,37427
184318,131210
137300,14739
73288,3776
115779,56737
12308,143527
141401,117226
174276,81515
175644,60755
180030,77048
19157,102166
23889,171183
53116,2148
74254,58768
193670,113429
187942,4732
151650,71940
134741,54209
42410,84544
31954,77745
83080,97007
219272,8585
153362,104297
229031,60755
231363,8391
164238,153662
63518,112141
49871,70491
174210,112941
2145,150158
93426,71184
23215,71940
194441,37057
59831,141820
19190,51916
60686,113139
97794,62184
204120,103114
91571,163167
193093,63585
46342,2148
188230,170864
17389,96941
175999,33726
165702,82259
63488,45173
211660,79122
21804,54357
160311,6156
18504,61449
186334,54209
127132,71940
162174,8585
14615,9069
164892,71940
16469,121009
97687,77588
125039,28443
147566,54209
189661,8585
17872,81163
23822,31870
18981,111017
187458,6530
25715,37057
96624,128416
224244,145460
217067,20819
137058,86604
11696,1914
197507,12772
192294,19213
126190,56055
192106,2148
420,1286
4029,89007
181978,86227
219431,64160
54762,51752
113287,19213
13766,15168
18014,62976
223805,79122
165509,8585
180628,5916
98826,153304
127828,41009
126691,92933
149248,71940
224772,42988
79821,123096
187924,15168
21756,71940
176023,142295
173698,5916
36966,51916
33577,79673
173973,8585
7366,37268
62345,84205
1087,62288
68406,38174
2256,129131
100273,4732
115733,77745
69788,63226
19737,78892
209207,97007
46864,78116
217223,131210
135981,82259
189759,97007
134181,22140
45710,2148
125590,7196
137625,71184
226025,98249
174173,2148
215319,117226
49277,122186
126118,98249
120393,45980
54698,48004
105803,8585
113859,8585
190191,41512
229404,50142
41796,140061
62503,124929
192306,96473
134523,159184
25998,15168
132125,104297
191096,7877
216704,14739
28373,156
63749,56608
143907,141820
174283,54357
54360,155692
152200,8736
119800,123430
163880,16230
231222,51558
88921,22140
145986,5874
61624,171183
119697,80497
139726,170547
124454,43405
8516,34535
138672,11876
139633,5007
106141,51558
191151,148976
75872,87055
20509,55983
13372,28893
42947,155513
168844,54209
148020,162671
151737,15358
112689,159601
19196,42988
52731,58768
161454,75092
20400,32744
113741,25473
17865,103322
16714,37546
103546,164643
129324,10180
99498,150354
47206,150041
66735,8585
3693,90646
110793,86604
161888,70888
201100,114249
230915,145964
199612,119954
110798,64160
163026,23142
84347,54209
41033,146579
142758,112068
18100,42988
222844,84544
15279,112031
8154,64713
215438,5874
78931,37039
141092,81163
202603,141820
21902,126267
20272,159184
59641,22140
162338,32744
178193,33726
231056,32744
179477,4732
173084,139648
216966,41009
225967,123111
229705,19553
82844,89007
43694,41520
117829,128416
1507,14739
194256,37427
136967,51916
212305,86227
36092,54209
24823,120190
17962,12772
153210,8585
212954,103372
112462,143360
193563,44605
191319,45173
182476,64709
203225,105395
106629,37546
202770,90902
139546,56608
213242,53150
147722,22140
75599,45173
155338,45173
128768,20819
174602,112141
174211,134727
193030,54357
137602,32744
152139,170028
54625,73994
59464,54209
186618,8585
215250,42440
140266,6156
87138,811
58896,7196
119008,71940
56463,124926
61056,4732
139514,2148
117638,119954
42356,22140
184286,8585
212170,126918
53376,112550
101584,8736
208663,8518
64931,62080
65486,37427
82939,15168
143504,8585
18531,115836
53181,145964
165943,98249
100646,62080
23742,54695
194367,37427
123213,139648
224300,59233
33791,69931
185257,12772
110927,144245
133641,62884
105811,7877
76784,54209
66374,37057
2325,90902
38669,43405
155081,54209
211940,84544
15520,102166
168555,88341
226463,28443
28013,89007
48899,19213
51396,54209
148108,162344
5621,63585
42778,170626
11215,34330
180790,32744
67485,87933
206224,154495
143147,42988
226989,25837
202196,48000
155926,54357
84930,143649
50117,24688
111565,56608
16476,104297
184999,85650
199803,170626
166553,54657
63967,84544
41351,20819
21667,71068
230462,2148
9203,143360
143032,121275
155480,37546
176901,10348
203,170626
66193,2148
17704,84544
52329,82259
6489,112550
230568,56737
195716,37546
162642,41009
190285,32744
155515,3410
231924,166897
160377,22140
58573,41958
22096,45980
126162,51916
25893,117721
153144,22140
193269,91048
179101,8710
135111,14098
127946,123430
120571,61963
126327,29827
46080,82481
161451,128416
46203,91048
160625,70491
149780,127664
6465,86227
83244,77745
40850,5916
48776,41009
16421,85650
10559,168434
131956,56055
151502,160485
222579,37427
23532,48539
230761,54657
143449,20819
122110,15168
139544,63585
35958,90902
121214,102374
91528,45980
128801,37427
61702,126918
104491,97007
87155,164365
76515,22140
82564,37057
188118,54357
8456,48539
1746,29827
217796,100074
119475,8832
184187,8585
24059,154495
63470,56737
194817,62080
50943,37546
84368,27231
21569,37427
191733,8585
199511,61293
31283,84544
171252,90902
20226,32744
7316,102166
12490,71940
61940,112550
26858,54357
212040,117692
82908,101585
168032,112068
115075,150354
182687,160964
151796,87777
5962,102166
220273,1286
129371,170699
52719,56608
1246,91182
136060,66638
191650,151592
111464,84544
175298,111532
203223,41009
18364,2148
63535,64709
53265,54209
16627,139648
164718,150041
228573,46200
21593,121009
71750,79122
4067,46894
225830,171183
71180,5916
27542,6530
270,148006
99843,154459
83239,71068
88461,54209
15715,5977
187294,156650
49399,134683
108658,81199
66106,9383
91413,70491
608,157130
201502,42988
127661,170626
154896,158793
206511,64160
195758,64160
99666,154495
946,71940
169319,8585
226241,132254
77031,2148
76139,104937
124399,81163
134293,2072
184229,59046
113453,62080
125456,115757
129741,79122
136761,143360
140574,92712
175327,47057
224803,152310
225245,33726
23988,14739
62096,132831
6540,8585
21384,12272
60140,125895
16145,165029
157147,112941
64389,64160
43685,65823
207186,112550
145178,90902
183363,54357
74496,128416
111059,63585
144940,162344
110707,2148
35102,102166
39067,112550
197490,88540
21213,16786
100754,77745
174326,64160
196094,81515
189405,117739
228001,28443
53075,134452
23662,2448
63364,6530
172255,2072
130814,48000
72769,54357
66282,89007
88739,91922
69285,65823
95424,29827
4617,29827
45231,74397
164193,8585
181935,37057
69092,38108
217804,78285
199908,71940
96731,79080
137120,170996
185084,90902
217013,85650
180760,87497
25922,5977
16900,114458
38238,54209
9047,2148
66874,105352
150925,122186
34772,153817
198079,121196
88273,79122
122859,16230
190343,150149
202718,90646
195406,109954
202391,42988
42441,64160
166134,111017
166901,65823
202284,111017
204984,54209
167537,8585
120640,65823
48589,54357
13768,37427
121579,160501
150772,71184
9885,87933
119361,2448
153704,54357
162103,66638
187261,112550
60610,8585
30975,131210
32967,121970
27623,110047
83232,56608
179040,30218
217602,81163
139211,19840
113047,37546
9394,102166
17113,97007
140221,71940
26298,99320
225622,81838
176982,81199
206934,37427
158677,19553
147111,81163
83385,143527
179961,37057
197889,3752
319,31274
211417,64160
68542,112141
207330,2148
159388,71940
173468,103707
20615,71184
68593,120498
65459,56608
230294,78015
167955,95983
56466,160501
56974,19213
139638,75362
147869,168043
35633,27231
227807,3752
177920,56608
20949,139648
67498,2148
196542,60845
127072,156650
78915,2148
149957,86227
151401,103322
95307,136218
106904,65174
117661,32744
146192,1681
78449,8585
229724,14739
63403,9069
80892,97007
180262,90646
67137,64160
16706,107700
21345,115836
54682,61963
23982,37441
221063,54357
121163,169899
306,8710
110671,5874
231809,127836
232532,45173
120741,92794
67459,84544
151862,44605
105519,112141
223222,29827
220551,98482
204004,164365
136671,91362
125529,139648
103998,37427
36168,28443
46177,150041
224858,1286
229263,81490
193833,112141
218789,156
193808,22140
22283,86227
35304,84544
210684,8710
157367,8585
136673,14359
215426,8585
128700,3752
203649,112550
54622,8585
148592,37427
90934,54209
9337,93070
30559,158793
124605,91048
95364,74397
135577,150041
67910,58768
118645,2072
12084,2448
62430,54357
17426,27537
147474,4253
149495,123111
190669,54209
41558,162671
60309,65823
165581,23842
206518,14739
95849,54357
117793,104129
196129,139648
170868,47563
70863,60845
86887,9069
36303,71940
71404,103114
48185,42440
118988,163969
13281,43405
37597,65755
128897,56737
201532,54357
114358,160362
127218,153150
47282,42988
125123,104129
99311,2101
223391,37546
7482,7877
194929,2148
124400,112141
173439,168043
103560,137088
196329,109136
225805,4732
21309,70491
159929,74798
